Attribute,Digimon
Dark,Kuzuhamon
Dark,Vademon
Dark,Lucemon SM
Dark,BlackKingNumemon
Dark,Belphemon RM
Dark,DemiDevimon
Dark,Omnimon Zwart
Dark,BlackGatomon
Dark,Taomon
Dark,Crusadermon
Dark,Lilithmon
Dark,Wizardmon
Dark,Kerpymon (Blk)
Dark,Diaboromon
Dark,Creepymon
Dark,Cyberdramon
Dark,Kurisarimon
Dark,Etemon
Dark,Myotismon
Dark,Infermon
Dark,Belphemon SM
Dark,Beelzemon
Dark,Barbamon
Dark,Devimon
Dark,Piedmon
Dark,SkullGreymon
Dark,Keramon
Dark,Bakemon
Dark,ChaosGallantmon
Dark,Wisemon
Dark,Pagumon
Dark,VenomMyotismon
Dark,Tsumemon
Dark,Impmon
Dark,Gazimon
Dark,LadyDevimon
Dark,Beelzemon BM
Earth,Ogremon
Earth,MetalEtemon
Earth,WereGarurumon
Earth,WereGarurumon (Blk)
Earth,Leopardmon LM
Earth,Craniamon
Earth,Meteormon
Earth,Cyclonemon
Earth,Sukamon
Earth,Leomon
Earth,BanchoLeomon
Earth,Dorugamon
Earth,Nanimon
Earth,Numemon
Earth,Tsunomon
Earth,Ankylomon
Earth,Titamon
Earth,Pumpkinmon
Earth,Gotsumon
Earth,Lopmon
Earth,Goblimon
Earth,Mamemon
Earth,Armadillomon
Earth,Magnamon
Electric,Darkdramon
Electric,Elecmon
Electric,Geremon
Electric,Hagurumon
Electric,MetalMamemon
Electric,RustTyranomon
Electric,MegaGargomon
Electric,GroundLocomon
Electric,HiAndromon
Electric,Tankmon
Electric,MetalTyrannomon
Electric,Andromon
Electric,Waspmon
Electric,Clockmon
Electric,TigerVespamon
Electric,MetalGarurumon (Blk)
Electric,Rapidmon
Electric,Machinedramon
Electric,Datamon
Electric,Ebemon
Electric,Boltmon
Electric,Guardromon
Electric,Gargomon
Electric,GrapLeomon
Electric,CannonBeemon
Fire,BlueMeramon
Fire,Imperialdramon DM
Fire,MetalGreymon
Fire,DoruGreymon
Fire,Meramon
Fire,Gaiomon
Fire,WarGrowlmon
Fire,SkullMeramon
Fire,RizeGreymon
Fire,Garudamon
Fire,WarGreymon
Fire,MetalGreymon (Blue)
Fire,Tyrannomon
Fire,Agumon (Blk)
Fire,ShineGreymon BM
Fire,Hackmon
Fire,Agumon
Fire,Flamedramon
Fire,Koromon
Fire,Garurumon
Fire,Garurumon (Blk)
Fire,Kyubimon
Fire,Growlmon
Fire,Greymon (Blue)
Fire,Hououmon
Fire,Greymon
Fire,GeoGreymon
Fire,Birdramon
Fire,BlackWarGreymon
Fire,Gabumon
Fire,Gankoomon
Fire,Guilmon
Fire,Gabumon (Blk)
Light,MagnaAngemon
Light,Rapidmon (Armor)
Light,Kentaurosmon
Light,Seraphimon
Light,Kerpymon (Good)
Light,Justimon
Light,Sakuyamon
Light,Piximon
Light,Solarmon
Light,Salamon
Light,Imperialdramon PM
Light,Kudamon
Light,Nyaromon
Light,Omnimon
Light,Chirinmon
Light,Gatomon
Light,Reppamon
Light,Ophanimon
Light,GoldNumemon
Light,Magnadramon
Light,Angewomon
Light,Shakkoumon
Light,Gallantmon
Light,Leopardmon
Light,SuperStarmon
Light,Angemon
Light,ShineGreymon
Light,Lucemon
Light,MirageGaogamon BM
Neutral,Lucemon FM
Neutral,Tokomon
Neutral,Motimon
Neutral,Chaosmon
Neutral,Poyomon
Neutral,Botamon
Neutral,Alphamon
Neutral,Punimon
Neutral,Pabumon
Neutral,Imperialdramon FM
Neutral,PlatinumSukamon
Neutral,Gaomon
Neutral,PrinceMamemon
Neutral,Starmon
Neutral,Antylamon
Neutral,Mastemon
Neutral,Minervamon
Neutral,ExVeemon
Neutral,Jesmon
Neutral,Digitamamon
Neutral,Knightmon
Neutral,Paildramon
Neutral,Veemon
Neutral,PlatinumNumemon
Neutral,Dorumon
Neutral,ToyAgumon
Neutral,Monzaemon
Neutral,Kuramon
Plant,Rosemon
Plant,HerculesKabuterimon
Plant,Puppetmon
Plant,Lotosmon
Plant,Cherrymon
Plant,Kuwagamon
Plant,Vegiemon
Plant,Togemon
Plant,Stingmon
Plant,Sunflowmon
Plant,GranKuwagamon
Plant,Kabuterimon
Plant,MegaKabuterimon
Plant,Woodmon
Plant,Renamon
Plant,Lalamon
Plant,Palmon
Plant,Tentomon
Plant,Yokomon
Plant,Tanemon
Plant,Wormmon
Plant,Okuwamon
Plant,Rosemon BM
Plant,Lilamon
Plant,Lillymon
Water,ShellNumemon
Water,Leviamon
Water,IceDevimon
Water,MetalSeadramon
Water,MetalGarurumon
Water,Ikkakumon
Water,MegaSeadramon
Water,Syakomon
Water,Gomamon
Water,MarineAngemon
Water,Otamamon
Water,Whamon
Water,Betamon
Water,Panjyamon
Water,Vikemon
Water,Seadramon
Water,ShogunGekomon
Water,Plesiomon
Water,Socerimon
Water,Dianamon
Water,Zudomon
Water,Gekomon
Water,Bukamon
Water,Frigimon
Wind,UlforceVeedramon
Wind,Patamon
Wind,Terriermon
Wind,Valkyrimon
Wind,Wanyamon
Wind,Biyomon
Wind,SaberLeomon
Wind,Gigadramon
Wind,Aquilamon
Wind,Hawkmon
Wind,Crowmon
Wind,Ravemon
Wind,Megadramon
Wind,Dynasmon
Wind,MirageGaogamon
Wind,GaoGamon
Wind,MachGaogamon
Wind,Veedramon
Wind,Peckmon
Wind,Silphymon
Wind,AeroVeedramon
Wind,Ravemon BM
Wind,Falcomon
Wind,Examon
