Attribute,Move,Description
Water,Supreme Cannon,"Magic attack, 130 Water damage to one foe."
Water,Lullaby Bubble,"Magic attack, 55 Water damage to one foe. 10% chance of putting target to sleep."
Water,Black Pearl Blast,"Magic attack, 25 Water damage to all foes."
Water,Bubbles,"Magic attack, 30 Water damage to one foe. 90% accuracy."
Water,Odin's Breath,"Physical attack, 105 Water damage to all foes. 10% chance of putting target to sleep."
Water,Ocean Wave I,"Magic attack, 20 Water damage to all foes. 95% accuracy."
Water,Ocean Wave II,"Magic attack, 35 Water damage to all foes. 95% accuracy."
Water,Blazing Ice,"Magic attack, 60 Water damage to one foe."
Water,Ice Archery II,"Physical attack, 85 Water damage to one foe. 95% accuracy."
Water,Ice Archery III,"Physical attack, 105 Water damage to one foe. 95% accuracy."
Water,Hydro Water I,"Magic attack, 55 Water damage to one foe. 95% accuracy."
Water,Hydro Water III,"Magic attack, 95 Water damage to one foe. 95% accuracy."
Water,Fenrir Sword,"Physical attack, 130 Water damage to one foe. 15% chance of instantly killing target."
Water,Hydro Water II,"Magic attack, 75 Water damage to one foe. 95% accuracy."
Water,Ice Archery I,"Physical attack, 65 Water damage to one foe. 95% accuracy."
Water,Ocean Wave III,"Magic attack, 65 Water damage to all foes. 95% accuracy."
Water,Marching Fishes,"1-3 physical attacks, 15 Water damage to all foes."
Water,Frozen Claw,"DEF-penetrating attack, Water damage to one foe."
Water,Fist of Ice,"Physical attack, 110 Water damage to one foe. 15% chance of stunning target."
Water,Sub-zero Ice Punch,"Physical attack, 80 Water damage to one foe. 10% chance of stunning target."
Water,Tidal Wave,"Magic attack, 65 Water damage to all foes."
Water,Crystal Cloud,"Magic attack, 30 Water damage to all foes."
Water,Ice Blast,"Magic attack, 75 Water damage to one foe. 10% chance of reducing target's SPD by 10%."
Water,Idle Bubble,"Magic attack, 30 Water damage to one foe. Inflicts Sleep status effect."
Water,Arctic Blizzard,"Physical attack, 125 Water damage to one foe. 25% chance of stunning target."
Water,River of Power,"Magic attack, 120 Water damage to one foe."
Water,Ice Wolf Claw,"2 physical attacks, 45 Water damage to all foes."
Water,Sorrow Blue,"INT-penetrating attack, Water damage to all foes. 25% chance of putting target to sleep."
Water,Freeze Fang,"Physical attack, 85 Water damage to one foe. 10% chance of increasing SPD by 10%."
